x_0,x,y,dy/dx,state
27,1,26.925,-0.07387500000000001,"Cooling"
27,2,26.851125,-0.072766875,"Cooling"
27,3,26.778358125,-0.071675371875,"Cooling"
27,4,26.706682753125,-0.07060024129687502,"Cooling"
27,5,26.636082511828125,-0.06954123767742187,"Cooling"
27,6,26.5665412741507,-0.06849811911226052,"Cooling"
27,7,26.49804315503844,-0.06747064732557662,"Cooling"
27,8,26.430572507712863,-0.06645858761569295,"Cooling"
27,9,26.36411392009717,-0.06546170880145757,"Cooling"
27,10,26.298652211295714,-0.0644797831694357,"Cooling"
27,11,26.23417242812628,-0.06351258642189417,"Cooling"
27,12,26.170659841704385,-0.06255989762556577,"Cooling"
27,13,26.10809994407882,-0.06162149916118229,"Cooling"
27,14,26.04647844491764,-0.060697176673764584,"Cooling"
27,15,25.985781268243876,-0.05978671902365814,"Cooling"
27,16,25.925994549220217,-0.05888991823830325,"Cooling"
27,17,25.867104630981913,-0.058006569464728694,"Cooling"
27,18,25.809098061517183,-0.05713647092275774,"Cooling"
27,19,25.751961590594426,-0.05627942385891639,"Cooling"
27,20,25.69568216673551,-0.055435232501032626,"Cooling"
27,21,25.640246934234476,-0.054603704013517135,"Cooling"
27,22,25.58564323022096,-0.0537846484533144,"Cooling"
27,23,25.531858581767647,-0.0529778787265147,"Cooling"
27,24,25.47888070304113,-0.05218321054561697,"Cooling"
27,25,25.426697492495514,-0.051400462387432705,"Cooling"
27,26,25.37529703010808,-0.05062945545162119,"Cooling"
27,27,25.32466757465646,-0.04987001361984689,"Cooling"
27,28,25.274797561036614,-0.04912196341554921,"Cooling"
27,29,25.225675597621066,-0.04838513396431599,"Cooling"
27,30,25.17729046365675,-0.04765935695485124,"Cooling"
27,31,25.129631106701897,-0.04694446660052845,"Cooling"
27,32,25.082686640101368,-0.04624029960152052,"Cooling"
27,33,25.036446340499847,-0.045546695107497696,"Cooling"
27,34,24.99089964539235,-0.04486349468088525,"Cooling"
27,35,24.946036150711464,-0.04419054226067196,"Cooling"
27,36,24.90184560845079,-0.043527684126761876,"Cooling"
27,37,24.85831792432403,-0.042874768864860455,"Cooling"
27,38,24.81544315545917,-0.04223164733188756,"Cooling"
27,39,24.773211508127282,-0.041598172621909235,"Cooling"
27,40,24.731613335505372,-0.04097420003258058,"Cooling"
27,41,24.690639135472793,-0.040359587032091894,"Cooling"
27,42,24.6502795484407,-0.0397541932266105,"Cooling"
27,43,24.61052535521409,-0.03915788032821135,"Cooling"
27,44,24.57136747488588,-0.03857051212328818,"Cooling"
27,45,24.53279696276259,-0.03799195444143883,"Cooling"
27,46,24.49480500832115,-0.03742207512481727,"Cooling"
27,47,24.457382933196335,-0.03686074399794503,"Cooling"
27,48,24.42052218919839,-0.036307832837975854,"Cooling"
27,49,24.384214356360413,-0.0357632153454062,"Cooling"
27,50,24.34845114101501,-0.03522676711522513,"Cooling"
27,51,24.313224373899782,-0.034698365608496734,"Cooling"
27,52,24.278526008291287,-0.0341778901243693,"Cooling"
27,53,24.24434811816692,-0.03366522177250378,"Cooling"
27,54,24.210682896394413,-0.0331602434459162,"Cooling"
27,55,24.177522652948497,-0.032662839794227454,"Cooling"
27,56,24.14485981315427,-0.03217289719731404,"Cooling"
27,57,24.112686915956957,-0.031690303739354345,"Cooling"
27,58,24.080996612217604,-0.031214949183264052,"Cooling"
27,59,24.049781663034338,-0.03074672494551507,"Cooling"
27,60,24.019034938088822,-0.03028552407133233,"Cooling"
27,61,23.98874941401749,-0.02983124121026236,"Cooling"
27,62,23.958918172807227,-0.029383772592108403,"Cooling"
27,63,23.92953440021512,-0.02894301600322677,"Cooling"
27,64,23.900591384211893,-0.02850887076317839,"Cooling"
27,65,23.872082513448714,-0.028081237701730703,"Cooling"
27,66,23.844001275746983,-0.027660019136204743,"Cooling"
27,67,23.816341256610777,-0.02724511884916165,"Cooling"
27,68,23.789096137761614,-0.026836442066424215,"Cooling"
27,69,23.76225969569519,-0.02643389543542783,"Cooling"
27,70,23.73582580025976,-0.026037387003896413,"Cooling"
27,71,23.709788413255865,-0.02564682619883797,"Cooling"
27,72,23.684141587057027,-0.025262123805855408,"Cooling"
27,73,23.65887946325117,-0.02488319194876757,"Cooling"
27,74,23.633996271302404,-0.024509944069536063,"Cooling"
27,75,23.60948632723287,-0.024142294908493032,"Cooling"
27,76,23.585344032324375,-0.02378016048486563,"Cooling"
27,77,23.56156387183951,-0.023423458077592656,"Cooling"
27,78,23.53814041376192,-0.02307210620642879,"Cooling"
27,79,23.51506830755549,-0.022726024613332372,"Cooling"
27,80,23.492342282942158,-0.02238513424413236,"Cooling"
27,81,23.469957148698025,-0.02204935723047038,"Cooling"
27,82,23.447907791467554,-0.0217186168720133,"Cooling"
27,83,23.42618917459554,-0.021392837618933083,"Cooling"
27,84,23.404796336976606,-0.02107194505464909,"Cooling"
27,85,23.383724391921955,-0.020755865878829327,"Cooling"
27,86,23.362968526043126,-0.020444527890646887,"Cooling"
27,87,23.34252399815248,-0.020137859972287196,"Cooling"
27,88,23.322386138180192,-0.019835792072702887,"Cooling"
27,89,23.30255034610749,-0.019538255191612366,"Cooling"
27,90,23.28301209091588,-0.01924518136373818,"Cooling"
27,91,23.26376690955214,-0.018956503643282083,"Cooling"
27,92,23.244810405908858,-0.018672156088632867,"Cooling"
27,93,23.226138249820224,-0.018392073747303356,"Cooling"
27,94,23.20774617607292,-0.0181161926410938,"Cooling"
27,95,23.189629983431825,-0.01784444975147737,"Cooling"
27,96,23.171785533680346,-0.01757678300520519,"Cooling"
27,97,23.154208750675142,-0.01731313126012713,"Cooling"
27,98,23.136895619415014,-0.017053434291225213,"Cooling"
27,99,23.11984218512379,-0.016797632776856853,"Cooling"
27,100,23.103044552346933,-0.016545668285204,"Cooling"
27,101,23.08649888406173,-0.01629748326092594,"Cooling"
27,102,23.070201400800805,-0.016053021012012073,"Cooling"
27,103,23.054148379788792,-0.01581222569683188,"Cooling"
27,104,23.03833615409196,-0.015575042311379423,"Cooling"
27,105,23.022761111780582,-0.015341416676708733,"Cooling"
27,106,23.007419695103874,-0.015111295426558103,"Cooling"
27,107,22.992308399677317,-0.014884625995159748,"Cooling"
27,108,22.97742377368216,-0.014661356605232373,"Cooling"
27,109,22.962762417076927,-0.014441436256153909,"Cooling"
27,110,22.948320980820775,-0.01422481471231162,"Cooling"
27,111,22.934096166108464,-0.014011442491626962,"Cooling"
27,112,22.92008472361684,-0.013801270854252578,"Cooling"
27,113,22.906283452762587,-0.0135942517914388,"Cooling"
27,114,22.892689200971148,-0.013390338014567219,"Cooling"
27,115,22.87929886295658,-0.013189482944348718,"Cooling"
27,116,22.866109380012233,-0.012991640700183495,"Cooling"
27,117,22.85311773931205,-0.012796766089680762,"Cooling"
27,118,22.84032097322237,-0.01260481459833553,"Cooling"
27,119,22.827716158624032,-0.012415742379360476,"Cooling"
27,120,22.81530041624467,-0.01222950624367007,"Cooling"
27,121,22.803070910001,-0.01204606365001501,"Cooling"
27,122,22.791024846350986,-0.011865372695264787,"Cooling"
27,123,22.77915947365572,-0.011687392104835811,"Cooling"
27,124,22.767472081550885,-0.011512081223263273,"Cooling"
27,125,22.755960000327622,-0.011339400004914334,"Cooling"
27,126,22.74462060032271,-0.011169309004840623,"Cooling"
27,127,22.733451291317866,-0.011001769369767996,"Cooling"
27,128,22.7224495219481,-0.010836742829221499,"Cooling"
27,129,22.71161277911888,-0.010674191686783203,"Cooling"
27,130,22.7009385874321,-0.010514078811481475,"Cooling"
27,131,22.690424508620616,-0.01035636762930924,"Cooling"
27,132,22.680068140991306,-0.01020102211486959,"Cooling"
27,133,22.669867118876436,-0.010048006783146537,"Cooling"
27,134,22.659819112093288,-0.009897286681399322,"Cooling"
27,135,22.649921825411887,-0.00974882738117831,"Cooling"
27,136,22.64017299803071,-0.009602594970460654,"Cooling"
27,137,22.63057040306025,-0.009458556045903758,"Cooling"
27,138,22.621111847014348,-0.009316677705215213,"Cooling"
27,139,22.611795169309133,-0.009176927539636991,"Cooling"
27,140,22.602618241769495,-0.00903927362654242,"Cooling"
27,141,22.593578968142953,-0.008903684522144299,"Cooling"
27,142,22.584675283620808,-0.008770129254312113,"Cooling"
27,143,22.575905154366495,-0.008638577315497428,"Cooling"
27,144,22.567266577050997,-0.008508998655764958,"Cooling"
27,145,22.558757578395234,-0.008381363675928509,"Cooling"
27,146,22.550376214719304,-0.008255643220789555,"Cooling"
27,147,22.542120571498515,-0.008131808572477722,"Cooling"
27,148,22.533988762926036,-0.008009831443890541,"Cooling"
27,149,22.525978931482147,-0.007889683972232202,"Cooling"
27,150,22.518089247509916,-0.007771338712648745,"Cooling"
27,151,22.51031790879727,-0.0076547686319590365,"Cooling"
27,152,22.50266314016531,-0.007539947102479658,"Cooling"
27,153,22.49512319306283,-0.0074268478959424655,"Cooling"
27,154,22.48769634516689,-0.007315445177503327,"Cooling"
27,155,22.480380899989385,-0.0072057134998407685,"Cooling"
27,156,22.473175186489545,-0.0070976277973431754,"Cooling"
27,157,22.466077558692202,-0.006991163380383031,"Cooling"
27,158,22.459086395311818,-0.006886295929677271,"Cooling"
27,159,22.45220009938214,-0.00678300149073209,"Cooling"
27,160,22.445417097891408,-0.006681256468371117,"Cooling"
27,161,22.438735841423036,-0.006581037621345533,"Cooling"
27,162,22.43215480380169,-0.00648232205702536,"Cooling"
27,163,22.425672481744666,-0.006385087226169989,"Cooling"
27,164,22.419287394518495,-0.006289310917777424,"Cooling"
27,165,22.41299808360072,-0.006194971254010788,"Cooling"
27,166,22.406803112346708,-0.006102046685200619,"Cooling"
27,167,22.400701065661508,-0.006010515984922619,"Cooling"
27,168,22.394690549676586,-0.005920358245148786,"Cooling"
27,169,22.388770191431437,-0.005831552871471555,"Cooling"
27,170,22.382938638559967,-0.005744079578399504,"Cooling"
27,171,22.377194558981568,-0.005657918384723519,"Cooling"
27,172,22.371536640596844,-0.005573049608952658,"Cooling"
27,173,22.365963590987892,-0.005489453864818383,"Cooling"
27,174,22.360474137123074,-0.005407112056846106,"Cooling"
27,175,22.355067025066226,-0.005326005375993396,"Cooling"
27,176,22.34974101969023,-0.0052461152953534726,"Cooling"
27,177,22.344494904394878,-0.005167423565923172,"Cooling"
27,178,22.339327480828956,-0.005089912212434342,"Cooling"
27,179,22.334237568616523,-0.0050135635292478395,"Cooling"
27,180,22.329224005087276,-0.004938360076309145,"Cooling"
27,181,22.324285645010967,-0.004864284675164505,"Cooling"
27,182,22.319421360335802,-0.004791320405037033,"Cooling"
27,183,22.314630039930766,-0.004719450598961483,"Cooling"
27,184,22.309910589331803,-0.004648658839977049,"Cooling"
27,185,22.305261930491827,-0.00457892895737741,"Cooling"
27,186,22.30068300153445,-0.004510245023016725,"Cooling"
27,187,22.29617275651143,-0.004442591347671474,"Cooling"
27,188,22.29173016516376,-0.00437595247745639,"Cooling"
27,189,22.287354212686303,-0.004310313190294544,"Cooling"
27,190,22.283043899496008,-0.004245658492440114,"Cooling"
27,191,22.278798241003567,-0.004181973615053511,"Cooling"
27,192,22.274616267388513,-0.004119244010827696,"Cooling"
27,193,22.270497023377686,-0.004057455350665293,"Cooling"
27,194,22.26643956802702,-0.003996593520405316,"Cooling"
27,195,22.262442974506616,-0.003936644617599239,"Cooling"
27,196,22.258506329889016,-0.0038775949483352435,"Cooling"
27,197,22.25462873494068,-0.003819431024110216,"Cooling"
27,198,22.250809303916572,-0.003762139558748583,"Cooling"
27,199,22.247047164357824,-0.0037057074653673535,"Cooling"
28,0,28,-0.09,"Cooling"
28,1,27.91,-0.08864999999999999,"Cooling"
28,2,27.82135,-0.08732024999999997,"Cooling"
28,3,27.734029749999998,-0.08601044624999996,"Cooling"
28,4,27.648019303749997,-0.08472028955624995,"Cooling"
28,5,27.56329901419375,-0.08344948521290624,"Cooling"
28,6,27.479849528980843,-0.08219774293471264,"Cooling"
28,7,27.39765178604613,-0.08096477679069193,"Cooling"
28,8,27.31668700925544,-0.07975030513883158,"Cooling"
28,9,27.23693670411661,-0.07855405056174912,"Cooling"
28,10,27.15838265355486,-0.0773757398033229,"Cooling"
28,11,27.081006913751537,-0.07621510370627305,"Cooling"
28,12,27.004791810045266,-0.07507187715067898,"Cooling"
28,13,26.929719932894585,-0.07394579899341877,"Cooling"
28,14,26.855774133901168,-0.07283661200851752,"Cooling"
28,15,26.78293752189265,-0.07174406282838973,"Cooling"
28,16,26.71119345906426,-0.07066790188596388,"Cooling"
28,17,26.640525557178293,-0.0696078833576744,"Cooling"
28,18,26.57091767382062,-0.0685637651073093,"Cooling"
28,19,26.50235390871331,-0.06753530863069965,"Cooling"
28,20,26.43481860008261,-0.06652227900123917,"Cooling"
28,21,26.36829632108137,-0.06552444481622055,"Cooling"
28,22,26.30277187626515,-0.06454157814397726,"Cooling"
28,23,26.238230298121174,-0.0635734544718176,"Cooling"
28,24,26.174656843649355,-0.06261985265474034,"Cooling"
28,25,26.112036990994614,-0.06168055486491921,"Cooling"
28,26,26.050356436129697,-0.06075534654194545,"Cooling"
28,27,25.98960108958775,-0.05984401634381626,"Cooling"
28,28,25.929757073243934,-0.05894635609865901,"Cooling"
28,29,25.870810717145275,-0.058062160757179127,"Cooling"
28,30,25.812748556388097,-0.05719122834582146,"Cooling"
28,31,25.755557328042276,-0.05633335992063413,"Cooling"
28,32,25.699223968121643,-0.05548835952182465,"Cooling"
28,33,25.64373560859982,-0.054656034128997284,"Cooling"
28,34,25.589079574470823,-0.05383619361706234,"Cooling"
28,35,25.53524338085376,-0.05302865071280641,"Cooling"
28,36,25.482214730140953,-0.052233220952114294,"Cooling"
28,37,25.42998150918884,-0.051449722637832575,"Cooling"
28,38,25.378531786551005,-0.050677976798265065,"Cooling"
28,39,25.32785380975274,-0.04991780714629108,"Cooling"
28,40,25.27793600260645,-0.04916904003909673,"Cooling"
28,41,25.228766962567352,-0.048431504438510284,"Cooling"
28,42,25.18033545812884,-0.04770503187193261,"Cooling"
28,43,25.13263042625691,-0.04698945639385364,"Cooling"
28,44,25.085640969863057,-0.04628461454794586,"Cooling"
28,45,25.03935635531511,-0.04559034532972665,"Cooling"
28,46,24.993766009985382,-0.04490649014978073,"Cooling"
28,47,24.9488595198356,-0.044232892797534014,"Cooling"
28,48,24.904626627038066,-0.043569399405570995,"Cooling"
28,49,24.861057227632497,-0.042915858414487446,"Cooling"
28,50,24.818141369218008,-0.04227212053827012,"Cooling"
28,51,24.775869248679737,-0.041638038730196045,"Cooling"
28,52,24.73423120994954,-0.04101346814924312,"Cooling"
28,53,24.6932177418003,-0.0403982661270045,"Cooling"
28,54,24.652819475673297,-0.03979229213509946,"Cooling"
28,55,24.613027183538197,-0.03919540775307295,"Cooling"
28,56,24.573831775785123,-0.03860747663677685,"Cooling"
28,57,24.535224299148346,-0.03802836448722519,"Cooling"
28,58,24.49719593466112,-0.03745793901991682,"Cooling"
28,59,24.459737995641206,-0.03689606993461808,"Cooling"
28,60,24.42284192570659,-0.03634262888559883,"Cooling"
28,61,24.38649929682099,-0.03579748945231485,"Cooling"
28,62,24.350701807368676,-0.035260527110530133,"Cooling"
28,63,24.315441280258145,-0.03473161920387218,"Cooling"
28,64,24.280709661054274,-0.03421064491581411,"Cooling"
28,65,24.24649901613846,-0.03369748524207692,"Cooling"
28,66,24.212801530896385,-0.033192022963445776,"Cooling"
28,67,24.17960950793294,-0.032694142618994115,"Cooling"
28,68,24.146915365313948,-0.03220373047970922,"Cooling"
28,69,24.11471163483424,-0.0317206745225136,"Cooling"
28,70,24.082990960311726,-0.031244864404675887,"Cooling"
28,71,24.05174609590705,-0.030776191438605733,"Cooling"
28,72,24.020969904468444,-0.030314548567026662,"Cooling"
28,73,23.990655355901417,-0.029859830338521257,"Cooling"
28,74,23.960795525562897,-0.02941193288344346,"Cooling"
28,75,23.931383592679452,-0.028970753890191787,"Cooling"
28,76,23.90241283878926,-0.028536192581838902,"Cooling"
28,77,23.87387664620742,-0.028108149693111314,"Cooling"
28,78,23.84576849651431,-0.027686527447714653,"Cooling"
28,79,23.818081969066597,-0.027271229535998955,"Cooling"
28,80,23.7908107395306,-0.026862161092958983,"Cooling"
28,81,23.76394857843764,-0.026459228676564573,"Cooling"
28,82,23.737489349761073,-0.026062340246416103,"Cooling"
28,83,23.711427009514658,-0.02567140514271987,"Cooling"
28,84,23.685755604371938,-0.025286334065579064,"Cooling"
28,85,23.660469270306358,-0.024907039054595365,"Cooling"
28,86,23.63556223125176,-0.024533433468776414,"Cooling"
28,87,23.611028797782986,-0.024165431966744783,"Cooling"
28,88,23.586863365816242,-0.023802950487243634,"Cooling"
28,89,23.563060415328998,-0.02344590622993497,"Cooling"
28,90,23.539614509099064,-0.023094217636485954,"Cooling"
28,91,23.516520291462577,-0.02274780437193865,"Cooling"
28,92,23.493772487090638,-0.02240658730635957,"Cooling"
28,93,23.471365899784278,-0.022070488496764167,"Cooling"
28,94,23.449295411287515,-0.02173943116931273,"Cooling"
28,95,23.427555980118203,-0.02141333970177305,"Cooling"
28,96,23.40614264041643,-0.02109213960624645,"Cooling"
28,97,23.385050500810184,-0.02077575751215276,"Cooling"
28,98,23.364274743298033,-0.020464121149470493,"Cooling"
28,99,23.343810622148563,-0.020157159332228447,"Cooling"
28,100,23.323653462816335,-0.01985480194224502,"Cooling"
28,101,23.30379866087409,-0.019556979913111353,"Cooling"
28,102,23.284241680960978,-0.01926362521441467,"Cooling"
28,103,23.264978055746564,-0.01897467083619846,"Cooling"
28,104,23.246003384910367,-0.0186900507736555,"Cooling"
28,105,23.22731333413671,-0.01840970001205065,"Cooling"
28,106,23.20890363412466,-0.018133554511869897,"Cooling"
28,107,23.19077007961279,-0.017861551194191846,"Cooling"
28,108,23.1729085284186,-0.017593627926278988,"Cooling"
28,109,23.15531490049232,-0.01732972350738482,"Cooling"
28,110,23.137985176984937,-0.01706977765477406,"Cooling"
28,111,23.120915399330162,-0.016813730989952428,"Cooling"
28,112,23.10410166834021,-0.016561525025103146,"Cooling"
28,113,23.087540143315106,-0.01631310214972659,"Cooling"
28,114,23.07122704116538,-0.016068405617480686,"Cooling"
28,115,23.055158635547897,-0.01582737953321846,"Cooling"
28,116,23.03933125601468,-0.015589968840220205,"Cooling"
28,117,23.02374128717446,-0.015356119307616893,"Cooling"
